Jul 24 08:10:50.846 INFO: manager: 2.0.1
Jul 24 08:10:50.847 INFO: manager: Copyright (C) 2003-2022, Noriaki Ando and OpenRTM development team,
Jul 24 08:10:50.847 INFO: manager:   Intelligent Systems Research Institute, AIST,
Jul 24 08:10:50.847 INFO: manager: Copyright (C) 2022, Noriaki Ando and OpenRTM development team,
Jul 24 08:10:50.847 INFO: manager:   Industrial Cyber-Physical Research Center, AIST,
Jul 24 08:10:50.847 INFO: manager:   All right reserved.
Jul 24 08:10:50.847 INFO: manager: Manager starting.
Jul 24 08:10:50.848 INFO: manager: Starting local logging.
Jul 24 08:10:50.908 INFO: NamingOnCorba: Endpoint for the CORBA naming service (localhost) is 127.0.0.1.
Jul 24 08:10:50.908 INFO: NamingManager: NameServer connection succeeded: corba/localhost
Jul 24 08:19:03.020 INFO: ManagerServant: Master manager not found
Jul 24 08:19:13.102 INFO: ManagerServant: Master manager not found
Jul 24 08:19:23.209 INFO: ManagerServant: Master manager not found
Jul 24 08:19:33.299 INFO: ManagerServant: Master manager not found
Jul 24 08:19:43.374 INFO: ManagerServant: Master manager not found
Jul 24 08:19:53.470 INFO: ManagerServant: Master manager not found
Jul 24 08:20:03.560 INFO: ManagerServant: Master manager not found
Jul 24 08:20:13.627 INFO: ManagerServant: Master manager not found
Jul 24 08:20:23.725 INFO: ManagerServant: Master manager not found
Jul 24 08:20:33.802 INFO: ManagerServant: Master manager not found
Jul 24 08:20:43.885 INFO: ManagerServant: Master manager not found
Jul 24 08:20:53.990 INFO: ManagerServant: Master manager not found
Jul 24 08:21:04.053 INFO: ManagerServant: Master manager not found
Jul 24 08:21:14.135 INFO: ManagerServant: Master manager not found
Jul 24 08:21:24.241 INFO: ManagerServant: Master manager not found
Jul 24 08:21:34.237 INFO: ManagerServant: Master manager not found
Jul 24 08:21:44.308 INFO: ManagerServant: Master manager not found
Jul 24 08:21:54.385 INFO: ManagerServant: Master manager not found
Jul 24 08:22:04.466 INFO: ManagerServant: Master manager not found
Jul 24 08:22:14.564 INFO: ManagerServant: Master manager not found
Jul 24 08:22:24.675 INFO: ManagerServant: Master manager not found
Jul 24 08:22:34.728 INFO: ManagerServant: Master manager not found
Jul 24 08:22:44.825 INFO: ManagerServant: Master manager not found
Jul 24 08:22:54.926 INFO: ManagerServant: Master manager not found
Jul 24 08:23:05.022 INFO: ManagerServant: Master manager not found
Jul 24 08:23:15.102 INFO: ManagerServant: Master manager not found
Jul 24 08:23:25.177 INFO: ManagerServant: Master manager not found
Jul 24 08:23:35.267 INFO: ManagerServant: Master manager not found
Jul 24 08:23:45.344 INFO: ManagerServant: Master manager not found
Jul 24 08:23:55.416 INFO: ManagerServant: Master manager not found
Jul 24 08:24:05.516 INFO: ManagerServant: Master manager not found
Jul 24 08:24:15.607 INFO: ManagerServant: Master manager not found
Jul 24 08:24:25.680 INFO: ManagerServant: Master manager not found
Jul 24 08:24:35.770 INFO: ManagerServant: Master manager not found
Jul 24 08:24:45.859 INFO: ManagerServant: Master manager not found
Jul 24 08:24:55.929 INFO: ManagerServant: Master manager not found
Jul 24 08:25:05.999 INFO: ManagerServant: Master manager not found
Jul 24 08:25:16.087 INFO: ManagerServant: Master manager not found
Jul 24 08:25:26.179 INFO: ManagerServant: Master manager not found
Jul 24 08:25:36.269 INFO: ManagerServant: Master manager not found
Jul 24 08:25:46.358 INFO: ManagerServant: Master manager not found
Jul 24 08:25:56.482 INFO: ManagerServant: Master manager not found
Jul 24 08:26:06.502 INFO: ManagerServant: Master manager not found
Jul 24 08:26:16.470 INFO: ManagerServant: Master manager not found
Jul 24 08:26:26.557 INFO: ManagerServant: Master manager not found
Jul 24 08:26:36.653 INFO: ManagerServant: Master manager not found
Jul 24 08:26:46.743 INFO: ManagerServant: Master manager not found
Jul 24 08:26:56.842 INFO: ManagerServant: Master manager not found
Jul 24 08:27:06.919 INFO: ManagerServant: Master manager not found
Jul 24 08:27:17.019 INFO: ManagerServant: Master manager not found
Jul 24 08:27:27.095 INFO: ManagerServant: Master manager not found
Jul 24 08:27:37.174 INFO: ManagerServant: Master manager not found
Jul 24 08:27:47.243 INFO: ManagerServant: Master manager not found
Jul 24 08:27:57.313 INFO: ManagerServant: Master manager not found
Jul 24 08:28:07.391 INFO: ManagerServant: Master manager not found
Jul 24 08:28:17.459 INFO: ManagerServant: Master manager not found
Jul 24 08:28:27.527 INFO: ManagerServant: Master manager not found
Jul 24 08:28:37.619 INFO: ManagerServant: Master manager not found
Jul 24 08:28:47.711 INFO: ManagerServant: Master manager not found
Jul 24 08:28:57.771 INFO: ManagerServant: Master manager not found
Jul 24 08:29:07.853 INFO: ManagerServant: Master manager not found
Jul 24 08:29:17.938 INFO: ManagerServant: Master manager not found
Jul 24 08:29:28.022 INFO: ManagerServant: Master manager not found
Jul 24 08:29:38.098 INFO: ManagerServant: Master manager not found
Jul 24 08:29:48.191 INFO: ManagerServant: Master manager not found
Jul 24 08:29:58.276 INFO: ManagerServant: Master manager not found
Jul 24 08:30:08.344 INFO: ManagerServant: Master manager not found
Jul 24 08:30:18.428 INFO: ManagerServant: Master manager not found
Jul 24 08:30:28.520 INFO: ManagerServant: Master manager not found
Jul 24 08:30:38.601 INFO: ManagerServant: Master manager not found
Jul 24 08:30:48.689 INFO: ManagerServant: Master manager not found
Jul 24 08:30:58.748 INFO: ManagerServant: Master manager not found
Jul 24 08:31:08.826 INFO: ManagerServant: Master manager not found
Jul 24 08:31:18.932 INFO: ManagerServant: Master manager not found
Jul 24 08:31:29.030 INFO: ManagerServant: Master manager not found
Jul 24 08:31:39.101 INFO: ManagerServant: Master manager not found
Jul 24 08:31:49.176 INFO: ManagerServant: Master manager not found
Jul 24 09:08:26.118 INFO: ManagerServant: Master manager not found
Jul 24 09:08:37.124 INFO: ManagerServant: Master manager not found
Jul 24 09:08:46.267 INFO: ManagerServant: Master manager not found
Jul 24 09:08:56.292 INFO: ManagerServant: Master manager not found
Jul 24 09:09:06.400 INFO: ManagerServant: Master manager not found
Jul 24 09:09:16.432 INFO: ManagerServant: Master manager not found
Jul 24 09:09:26.449 INFO: ManagerServant: Master manager not found
Jul 24 09:09:36.524 INFO: ManagerServant: Master manager not found
