Jul 24 04:52:40.606 INFO: manager: 2.0.1
Jul 24 05:05:42.887 INFO: ManagerServant: Master manager not found
Jul 24 05:05:53.137 INFO: ManagerServant: Master manager not found
Jul 24 05:06:03.094 INFO: ManagerServant: Master manager not found
Jul 24 05:06:13.205 INFO: ManagerServant: Master manager not found
Jul 24 05:06:23.182 INFO: ManagerServant: Master manager not found
Jul 24 05:06:33.222 INFO: ManagerServant: Master manager not found
Jul 24 05:06:43.294 INFO: ManagerServant: Master manager not found
Jul 24 05:06:53.331 INFO: ManagerServant: Master manager not found
Jul 24 05:07:03.393 INFO: ManagerServant: Master manager not found
Jul 24 05:07:13.445 INFO: ManagerServant: Master manager not found
Jul 24 05:07:23.509 INFO: ManagerServant: Master manager not found
Jul 24 05:07:23.713 WARNING: in: Dead connection: 73eb8394-9302-4402-b386-ebceb74e51cb
Jul 24 05:07:25.757 WARNING: in: Exception caught: minor code(1096024066).
